2021-02-06 21:21:11,b'*2/2 as controversy of \xe2\x81\xa6@GOPLeader nominees visitor lists continues amid #tednugget and \xe2\x81\xa6@TEDTalks efforts and awar\xe2\x80\xa6 https://t.co/iYVMhTeCfE'
2021-02-06 21:21:07,b'How to Give Yourself a Grace Period in Gmail https://t.co/TX7cm37Xc7 #education #tech #edtech https://t.co/SCd3YXIzkX'
2021-02-06 21:20:44,"b'#new #podcast #episode #039 - Dr. Lynette Louise - Autism, Socialization, and The Unique Beauty of Our Differences""\xe2\x80\xa6 https://t.co/e9RpM2hAS9'"
2021-02-06 21:20:26,b'..the gift of returning to  more #personalized education !\xf0\x9f\x99\x8f\n\nAnd we wonder how a #UBI \xf0\x9f\x8e\x81could boost #employment &amp;\xe2\x80\xa6 https://t.co/e4c9N4LNvU'
2021-02-06 21:20:25,b'..the gift of returning to  more #personalized education !\xf0\x9f\x99\x8f\n\nAnd we wonder how a #UBI \xf0\x9f\x8e\x81could boost #employment &amp;\xe2\x80\xa6 https://t.co/ETCYEI9Zmt'
2021-02-06 21:20:03,"b'""How to Give Yourself a Grace Period in Gmail"" via https://t.co/yfv1kqONkW #education'"
2021-02-06 21:19:39,"b'Can you recommend anyone for this #Education job in #CoralSprings, FL? Click the link in our bio to see it and more\xe2\x80\xa6 https://t.co/9HdEbuUlux'"
2021-02-06 21:19:05,"b'Mercari! South Africa ""Journey\'s of Freedom Songs https://t.co/baLjgDWfhE #Mercari #Christmas #Travel #Education #Africa #History #Freedom'"
2021-02-06 21:19:00,b'CWU program gives high school students a head start on becoming teachers \xe2\x97\x8c https://t.co/clSJLkr99R \n\n\xe2\x9e\xa5 Daily Record\xe2\x80\xa6 https://t.co/FllsoPHzJ7'
2021-02-06 21:18:17,"b'If jobs with titles like ""Spec.Ed.Aide-Individual"" sound appealing to you, follow us to hear about these types of o\xe2\x80\xa6 https://t.co/IYTAWpCfQC'"
2021-02-06 21:15:29,b'Hey Teachers! \n\nSo far 24 States plus DC have listed teachers as eligible for COVID-19 Vaccines. \n\nClick this link\xe2\x80\xa6 https://t.co/ZTqA8g67FK'
2021-02-06 21:15:27,b'Online vs Offline Education. Which One Is Better? #Education via https://t.co/7WzLoIJPlY https://t.co/3FoqUJXwNs'
2021-02-06 21:15:19,b'Listen to @THRIVEinEDU by @Rdene915. \xe2\x9a\x93 https://t.co/ForGPWtkXi Topics #education #SEL #edtech #k12 #hybridlearning\xe2\x80\xa6 https://t.co/zpTPaaLgYC'
2021-02-06 21:15:13,b'Assumption can lead to untruths and lies believed. Wake up and do your own research and find out things for yoursel\xe2\x80\xa6 https://t.co/BspXTsOHzH'
2021-02-06 21:15:09,b'Small schools face big challenges. Learn how one Oklahoma district is leading the way utilizing Cisco Designed for\xe2\x80\xa6 https://t.co/VBZ2EnAXEk'
2021-02-06 21:15:07,"b'Esports in #Education: What school leaders need to get started in terms of equipment, and more. #STEM\xe2\x80\xa6 https://t.co/Xkl4fhUPDH'"
2021-02-06 21:15:05,b'Small schools face big challenges. Learn how one Oklahoma district is leading the way utilizing Cisco Designed for\xe2\x80\xa6 https://t.co/EuF837to5J'
2021-02-06 21:15:04,"b'Today, I provided 14 additional youths across #Canada with #research skills on how to convert assignments into PDF\xe2\x80\xa6 https://t.co/ZJFyAy6Jmz'"
2021-02-06 21:14:48,"b'What toxic stress does to a child\xe2\x80\x99s brain \xe2\x80\x94 and how to heal it\nTo cope with unprocessed emotions, a child\xe2\x80\x99s mind er\xe2\x80\xa6 https://t.co/KdjEPe50v4'"
2021-02-06 21:14:46,"b'VUMC is looking for teammates like you. See our latest #Education job openings, including ""Associate Child Care Tea\xe2\x80\xa6 https://t.co/vqbXp3DeXn'"
2021-02-06 21:14:14,b'STEM education continues during challenging school year \xe2\x97\x8c https://t.co/xO1duQTi6Y \n\n\xe2\x9e\xa5 Daily Mountain Eagle \xf0\x9f\x97\x9e\xe2\x80\xa6 https://t.co/7dGUXTA78h'
2021-02-06 21:13:43,b'Giveaway \xe2\x80\x94 Enter to #Win the Teach My Toddler Learning Kit (screen-free)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbchttps://t.co/C7HpWtVNU9\n\n#giveaways\xe2\x80\xa6 https://t.co/2lt8ouQ97b'
2021-02-06 21:12:59,b'Education is Power!\n\n#learning #education #educators #MicrosoftEDU'
2021-02-06 21:12:51,b'#FREECOURSE Getting Started with HTML Learn HTML  https://t.co/VsBHUMQnlB  #FREE #LAURENCESVEKIS #education\xe2\x80\xa6 https://t.co/JkaFjVlfIR'
2021-02-06 21:12:30,b'#FREECOURSE WordPress Plugins and Widgets  https://t.co/F7ohWVZgs8  #FREE #webdevelopment #education #udemy #SVEKIS #education'
2021-02-06 21:10:55,"b""We're hiring! Read about our latest job opening here: Entry Level Case Manager/ Skills Trainer -\xe2\x80\xa6 https://t.co/CbCZIDBQx6"""
2021-02-06 21:10:54,b'We have to alter the standards to account for the global pandemic!! #Education #VDOE @VDOE_News https://t.co/CFB8tifkBC'
2021-02-06 21:10:05,b'Small schools face big challenges. Learn how one Oklahoma district is leading the way utilizing Cisco Designed for\xe2\x80\xa6 https://t.co/xmz4jbpyvr'
2021-02-06 21:10:05,"b'Mercari! France ""Journey\'s of the Sun Kings"" DVD https://t.co/J1YAGYtwJ7 #Travel #Education #France #Europe #Mercari #Christmas'"
2021-02-06 21:08:36,b'Get some delicious coffee &amp; tea and support a great cause! Replenish your supply with @BikeNewportRI Bicycle Blend\xe2\x80\xa6 https://t.co/0Av12NNqtx'
2021-02-06 21:08:22,b'For Orders Contact On:+1(514)427 1493\nor visit https://t.co/pemnCCYpyC\n#assignments #assignment #AssignmentHelp\xe2\x80\xa6 https://t.co/toCqkeV58p'
2021-02-06 21:08:05,b'This #Education job might be a great fit for you. Click the link in our bio to see it and more. American Sign Langu\xe2\x80\xa6 https://t.co/WkVhvWhu4x'
2021-02-06 21:07:47,"b'Interested in a job in #Lompoc, CA? This could be a great fit: https://t.co/sY18T1i2jJ #Education'"
2021-02-06 21:07:00,"b'We visited DSST Public Schools last year to learn about their strong digital assessment culture, their success with\xe2\x80\xa6 https://t.co/oHmYCQr1Fn'"
2021-02-06 21:06:39,"b'@Thom_Hartmann If private biz pd LOCAL citizens &amp;GOVT fairly 4 mineral rights, true restoration+re-investment 4 pro\xe2\x80\xa6 https://t.co/kkGmfB1WNq'"
2021-02-06 21:05:27,"b'With the dedication of our #teachers, the #rights of #education and #women_empowerment are spread to the most rural\xe2\x80\xa6 https://t.co/XebdRfRcYb'"
2021-02-06 21:04:02,b'Was 2020 a boost or struggle for the EdTech sector? #edtech #virtuallearning #onlineclassroom #teaching #education \nhttps://t.co/hjQVyidWRP'
2021-02-06 21:03:55,"b""We're hiring in #SanMarcos, CA! Click the link in our bio to apply to this job and more: Phlebotomy Technician Inst\xe2\x80\xa6 https://t.co/XLgyn5WWJT"""
2021-02-06 21:02:58,b'Thanks to the  #satchat team of educators &amp; to @ScottRRocco for moderating. I alphabetised our responses &amp; added li\xe2\x80\xa6 https://t.co/T2CYreujEj'
2021-02-06 21:02:37,b'To Order Contact On:\n@SuperiorPapers5\n\n#assignments #assignment #assignmenthelp #thesis #homework\xe2\x80\xa6 https://t.co/jfukAWy607'
2021-02-06 21:02:05,"b'Want to work in #Henderson, TX? View our latest opening: https://t.co/JMqO9CKbcO #Education'"
2021-02-06 21:01:57,b'There needs to be a fundamental shift in the #education to enable #SEND #children to maximize their potential..cost\xe2\x80\xa6 https://t.co/nzWqqos5Lz'
2021-02-06 21:01:53,b'Thank you @PaxtonGatePDX for supporting #NogginFest \xf0\x9f\xa7\xa0\xf0\x9f\x92\x80\xf0\x9f\xa6\xb7\xf0\x9f\x8e\xa8\xf0\x9f\x8e\xb8\xf0\x9f\x96\xbc\xf0\x9f\xa4\x97\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\x89!!!\n\n#nutria #skull #anatomy #art #education\xe2\x80\xa6 https://t.co/QdpA07KjDf'
2021-02-06 21:01:34,"b'Want to land a job like ""Deaf and Hard of Hearing Teacher (DHH)"" at The Stepping Stones Group? Applicant tracking s\xe2\x80\xa6 https://t.co/phkzXmfltx'"
2021-02-06 21:00:19,"b""People who don't use #COVID19 health protection measures, like #WearAMask, #SocialDistance, washing your hands and\xe2\x80\xa6 https://t.co/tG22C1cjQN"""
2021-02-06 21:00:13,b'Head to the Teach Better Swag site and check out all of the brand new Aspire Leadership Podcast Swag!\xe2\x80\xa6 https://t.co/fM8OiPBoRe'
2021-02-06 21:00:13,b'This week #BrooksideCharterSchool launches our Annual Appeal. Check out all of the ways to support Brookside Charte\xe2\x80\xa6 https://t.co/RvIHopmAVJ'
2021-02-06 21:00:12,b'How to Enable Classroom Mode in #MemberPress Online Courses #Education  \nhttps://t.co/ma3auceeSn'
2021-02-06 21:00:10,"b'\xf0\x9f\x91\x87 #TeacherTwitter: Tell us, how has education opened windows for you? \xf0\x9f\x91\x87\n\n#EduChat #Education #Opportunity https://t.co/h4rHDSBBBp'"
2021-02-06 21:00:00,b'Come along &amp; our Final virtual RSHE Primary Training dates. Engaging with the offer will entitle you to a \xc2\xa350 payme\xe2\x80\xa6 https://t.co/q4J85xGq0J'
2021-02-06 21:00:00,b'For Orders Contact On: +44 20 8144 5628 or https://t.co/vW6SknvBP5\n#assignments #assignment #assignmenthelp #thesis\xe2\x80\xa6 https://t.co/QrPlzdqujA'
2021-02-06 21:00:00,b'\xf0\x9f\x94\xb5 Business Development by building lasting relationships based on competence.\n\n\xf0\x9f\x91\x89 https://t.co/rzkAWpgPoU\xe2\x80\xa6 https://t.co/1P0tsfL2fH'
2021-02-06 21:00:00,b'To Order Contact On: 020-8144-4587 OR https://t.co/TzfpRe77c4\n#assignments #assignment #assignmenthelp #thesis\xe2\x80\xa6 https://t.co/2ep8yVg0If'
2021-02-06 21:00:00,b'Urban Youth #Learn Investment Secrets from former Wall St.  Instructor. https://t.co/ofAwhtMyQP  @SoRichIam_Media\xe2\x80\xa6 https://t.co/c32oiHWDT5'
2021-02-06 21:00:00,b'Simple\nIn\nForm\nBut \nRich\nIn\nContent!\n#books #libros #livros #libraries #librarians #schools #education #bookstores\xe2\x80\xa6 https://t.co/D5DT5tmAap'
2021-02-06 21:00:00,b'NEW POST Structured word inquiry https://t.co/kpLZV8OnlW  #aussieED #ukedchat #edchat #education #edreform'
2021-02-06 20:59:23,"b'This job might be a great fit for you: Teacher - https://t.co/dn5drRrHOO #Education #Henderson, TX'"
2021-02-06 20:59:12,"b'I was in a podcast - not my own, which is horribly over-deadline \xf0\x9f\x98\x89, but someone else\xe2\x80\x99s who is more organized than I\xe2\x80\xa6 https://t.co/Mca57deKWA'"
2021-02-06 20:58:28,b'Just because something has been done the same way for a long time does not mean it does not need changed. There was\xe2\x80\xa6 https://t.co/lTXNUuD7yC'
2021-02-06 20:58:20,b'Simple\nIn\nForm\nBut \nRich\nIn\nContent!\n#books #libros #libros #libraries #librarians #schools #education #bookstores\xe2\x80\xa6 https://t.co/o9sfea381x'
2021-02-06 20:58:01,"b'On Creative Warriors Podcast, @YonatanBenShimo joins us to discuss how YBS Capital is helping companies get into de\xe2\x80\xa6 https://t.co/LWiufzg6VT'"
2021-02-06 20:58:00,b'Highly recommend Ready to Learn: The FRAME Model for Optimizing Student Success by @PegGrafwallner\xe2\x80\xa6 https://t.co/CHIiJuEbLO'
2021-02-06 20:57:11,"b'""The Covid 19 Vaccine; Uncovering the Fact and Fallacies ""\n\nVirtual Symposium\nTuesday, February 9, 2021\n\n#covid\xe2\x80\xa6 https://t.co/uh4G0tU6i6'"
2021-02-06 20:56:56,"b""What's it going to be @GOP @GOPLeader @mtgreenee @RepMTG ? Are you wanting #unity or do you just wanna pummel us fo\xe2\x80\xa6 https://t.co/uRWqucpKq2"""
2021-02-06 20:56:55,b'New Haven Unified School District may sell school field to Hayward ... (East Bay Times)\n\nThe New Haven Unified Scho\xe2\x80\xa6 https://t.co/GnJZ5jPMdr'
2021-02-06 20:56:53,"b""Want to work at San Juan College? We're hiring in Farmington, NM! Click for details: https://t.co/0FBKTttapr #Education #fourcorners"""
2021-02-06 20:56:34,"b""If you're looking for work in #Lincoln, RI, check out this #Education job via the link in our bio: RN Evaluator at CCRI"""
2021-02-06 20:56:03,"b'Interested in a job in #Vallejo, CA? This could be a great fit. Click the link in our bio to apply: 2020 - 2021 Fal\xe2\x80\xa6 https://t.co/9Qz9bU86wL'"
2021-02-06 20:54:22,b'He who would know the world seek first within his being\xe2\x80\x99s depths:\n\nHe who would truly know himself develop interest\xe2\x80\xa6 https://t.co/LTnkQB49CB'
2021-02-06 20:54:01,b'Leafly created this incredible chart that highlights some of the many known conditions that CBD and other cannabino\xe2\x80\xa6 https://t.co/gCGbip5Ugs'
2021-02-06 20:53:52,"b""Want to work at Miami Norland Senior? We're hiring in #MIAMIGARDENS, FL! Click for details: https://t.co/7YVy784x11 #Education"""
2021-02-06 20:52:59,b'Angela Peabody speaking about legislation in the #Commonwealth of #Virginia and the importance of #Education in sch\xe2\x80\xa6 https://t.co/c2oaRkrz7K'
2021-02-06 20:52:42,"b'Don\'t be shy. Score a job like ""Clinical Educator"" at Fresenius Medical Care by asking for referrals. It\'s a great\xe2\x80\xa6 https://t.co/UcYsknyWFe'"
2021-02-06 20:52:12,"b""We're hiring in Lafayette, LA! Click the link in our bio to apply to this job and more: Substitute Teacher at Willo\xe2\x80\xa6 https://t.co/IF9j3GJgcw"""
2021-02-06 20:52:09,b'Why ICT applied in language learning?\nRead full article from Ardita Bazelli\xf0\x9f\x91\x87 :\nhttps://t.co/i55zg0abSn\n...\xe2\x80\xa6 https://t.co/LBK7qoKweG'
2021-02-06 20:52:08,b'Good to see this review of one of my articles about home education: https://t.co/Gjiy5JVdMQ via @the_he_byte\xe2\x80\xa6 https://t.co/Jh2r23eA7M'
2021-02-06 20:51:38,"b'Children have needs, #education is one of the most elemental needs also of refugee #children in #Greece and around\xe2\x80\xa6 https://t.co/0TTdfwmXid'"
2021-02-06 20:51:27,b'Would you opt for a #learningpod for your child? Why or why not? Join the conversation.\n#instructionaldesign\xe2\x80\xa6 https://t.co/JoPVNfD01d'
2021-02-06 20:50:01,"b'Want to land a job like ""Special Education Teacher (SPED)"" at The Stepping Stones Group? Applicant tracking systems\xe2\x80\xa6 https://t.co/OYQmOB6nqI'"
2021-02-06 20:49:53,b'@Mr_JTyers @MrMChatley @CensoredHead @KyrstieStubbs @pauldixtweets @mattdechaine @Headteacherchat @HJS_Headteacher\xe2\x80\xa6 https://t.co/wgltTv5Hnl'
2021-02-06 20:49:29,"b""First week back at school and my eldest was given 7 pages of homework. That's a hard no from me! #schools\xe2\x80\xa6 https://t.co/ud7BGNRUv5"""
2021-02-06 20:49:11,"b""We're hiring in Cleveland, OH! Click the link in our bio to apply to this job and more: Paraprofessional at Apex Academy #Education #Teacher"""
2021-02-06 20:48:52,b'#Education:Construction of classroom by @Shaabansharada In some primary school to his constituency https://t.co/3SfIre2aOC'
2021-02-06 20:48:43,"b'@ainding15 @AOC @nepalesruben Xtra for you, Anne\n#worldconcept:\nare you happy? fill it with your opnion, then you h\xe2\x80\xa6 https://t.co/qZ5EeCvCoa'"
2021-02-06 20:47:51,b'So my daughter thanks to modern medicine survived a brain tumour yet the education system is not enabling her to th\xe2\x80\xa6 https://t.co/IvPiGSLwCp'
2021-02-06 20:45:42,b'#isleofman #school #education #finland Close #KingWilliams and the #Buchan and get the really rich to invest in all\xe2\x80\xa6 https://t.co/YGpxlGn5VY'
2021-02-06 20:45:20,"b'Can you recommend anyone for this #Education job in #CityofOrange, NJ? Click the link in our bio to see it and more\xe2\x80\xa6 https://t.co/99ghyCrVxM'"
2021-02-06 20:45:10,"b'This job might be a great fit for you: 2020/21 Assistant Choir Director, Middle School - https://t.co/MOBU34J5CL #Education #Leander, TX'"
2021-02-06 20:44:20,b'Scholarships for #college students who plan to or who are #education majors. #scholarships #firstgen #collegebound\xe2\x80\xa6 https://t.co/MjqFaXtuNr'
2021-02-06 20:43:58,"b""Anyone fancy dnation ths to me? I'm old and need to use my brain before I die. #Wrexham #university #education\xe2\x80\xa6 https://t.co/NoPmYsujeL"""
2021-02-06 20:42:02,b'Register TODAY to take our \xe2\x80\x9cIntro to Preaching Methodology\xe2\x80\x9d course. For just $65!\n\nhttps://t.co/Fz0NO2fGex\xe2\x80\xa6 https://t.co/xHZIYPXTPJ'
2021-02-06 20:41:16,b'Would #education be more effective if students created their own #curriculum? https://t.co/2B4hEWlGYl'
2021-02-06 20:41:06,"b""China promotes education drive to make boys more 'manly' #Education via https://t.co/u14WxAYdRI https://t.co/nrJGK6eN9R"""
2021-02-06 20:40:39,"b'Interested in a job in #Bellevue, WA? This could be a great fit. Click the link in our bio to apply: Health Promoti\xe2\x80\xa6 https://t.co/lz6V7I1Y4G'"
2021-02-06 20:40:03,"b'""Open Pedagogy"" for eLearning Pioneers. Robin deRosa @actualham @PSUOpenCoLab https://t.co/hpSeVQNFQg #open\xe2\x80\xa6 https://t.co/ofl2E7J4IS'"
2021-02-06 20:40:00,"b'Today I have with me an amazing educator, author, and principal @_cwconsulting . He is the host of the Counter Narr\xe2\x80\xa6 https://t.co/0xdDMFd5Hh'"
2021-02-06 20:39:00,"b""We've expanded to include more communities!--&gt; https://t.co/O9Ibf86RVI #crowdfunding #fundraising #teacherlife\xe2\x80\xa6 https://t.co/uAzLS8JFpq"""
2021-02-06 20:37:58,"b'Looking for some Arabic inspiration? \nCheck out #rawiahapp on IOS &amp; google play for daily arabic vocabulary, tips,\xe2\x80\xa6 https://t.co/BSmLRYZ7L5'"
2021-02-06 20:37:39,"b'Don\'t submit then quit. Apply for jobs like ""Part-time Mechatronics Instructor"" at Clark College, then look for peo\xe2\x80\xa6 https://t.co/Zpz49NXoVf'"
2021-02-06 20:36:58,"b'We should be thankful for her. People like her on display, I mean. The smug, condescending, edumacated #liberal typ\xe2\x80\xa6 https://t.co/OWIVxdO8C4'"
2021-02-06 20:35:08,"b'Want to land a job like ""Admissions Counselor"" at MTC? Applicant tracking systems look for specific keywords. Use t\xe2\x80\xa6 https://t.co/O7J6Wa35jv'"
2021-02-06 20:35:03,"b'\xf0\x9f\x92\x9eWHAT ARE YOU THANKFUL FOR?\n\n\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbeBuilding a Culture of Gratitude\n \nSaturday, Feb. 20\n11a-12p central\n \n\xf0\x9f\x98\x98\xe2\x80\xa6 https://t.co/KcAzDF35vA'"
2021-02-06 20:35:01,"b'\xe2\x80\x9cYou don\xe2\x80\x99t have to be great to start, but you have to start to be great.\xe2\x80\x9d \xe2\x80\x93 Zig Ziglar\n.\n.\n#truexam #learning\xe2\x80\xa6 https://t.co/otmfRRnQan'"
2021-02-06 20:34:38,"b'San Juan College is looking for teammates like you. See our latest #Education job openings, including ""Adjunct Inst\xe2\x80\xa6 https://t.co/IjinMVm74F'"
2021-02-06 20:34:32,b'#Education #Adhere #COVID19protocols NETRIGHT urges pupils to adhere to COVID-19 protocols https://t.co/uNkjAPh3do https://t.co/LgVQAB5KBh'
2021-02-06 20:34:04,b'#homeworkslaves #Essaydue #homeworkslaves #Assignment \n#essayhelp #Essay #Math #Biology #essayhelp #education\xe2\x80\xa6 https://t.co/GYdlMzYqHA'
2021-02-06 20:32:19,b'This job might be a great fit for you: Construction Mgmt/Tech Adjunct Instructor Applicant Pool -\xe2\x80\xa6 https://t.co/yF3kc8eANO'
2021-02-06 20:31:27,"b'Interested in a job in #CulverCity, CA? This could be a great fit: https://t.co/lIXocG4e6y #Education'"
2021-02-06 20:30:39,"b'#EdTech, #ELearning, #Edu orgs can improve #CustomerExperience for #Schools, #Teachers, #Students &amp; #Administrators\xe2\x80\xa6 https://t.co/c4FuA7dawy'"
2021-02-06 20:30:11,b'World Historian Student Essay Competition for Grades K-12 DEADLINE May 1 https://t.co/2CraSwC2oW #history #education #blackhistorymonth'
2021-02-06 20:30:02,b'Check out Episode 245 of #Teach Better Talk as Matt Artz chats with Rae &amp; Jeff about all of the great work he is do\xe2\x80\xa6 https://t.co/wsadbQ3Otk'
2021-02-06 20:29:07,"b'Nervous to apply for a job like ""Middle School English Language Arts Teacher"" at River City Scholars Charter Academ\xe2\x80\xa6 https://t.co/LYHkb6aUOt'"
2021-02-06 20:28:42,b'Your degree is just a piece of paper... let me see your education in your behavior ... your religion is between you\xe2\x80\xa6 https://t.co/Bzl1IfyuVC'
2021-02-06 20:27:07,"b""We're hiring! Click to apply: SPED - Varying Exceptionalities (VE) - https://t.co/wXUZSoC4Sr #Education"""
2021-02-06 20:26:52,"b'@BioAlex @AOC @RegSprecher\n\n#worldconcept:\nfill these topics with your opinion, then you have the chance to save th\xe2\x80\xa6 https://t.co/dxEkBIrydW'"
2021-02-06 20:25:39,"b'Change can, and does, happen. \n\n#inthistogether #positive #change #education #charity @SIDCNetwork @ReclaimSocial\xe2\x80\xa6 https://t.co/fFrLhChTNY'"
2021-02-06 20:25:36,"b'Can you recommend anyone for this job in #Dallas, TX? https://t.co/tS8H9muV59 #Education'"
2021-02-06 20:25:30,b'Pull a harmless prank on one of your friends \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbb\n\nType: Social \xf0\x9f\xa4\x97\n\nParticipants: 1\n\nAccessibility: 0.2/1 (zero being\xe2\x80\xa6 https://t.co/kwVPtmDum6'
2021-02-06 20:25:30,b'Which platforms have you uploaded our resources to? \xf0\x9f\x92\xbb\nOur resources can be printed or used digitally by uploading &amp;\xe2\x80\xa6 https://t.co/NDYFcHSUh9'
2021-02-06 20:25:01,"b'""The pen is mightier than the sword"" #Cuba #education https://t.co/U71Je0MKK9'"
2021-02-06 20:24:36,b'#FREECOURSE Getting Started with HTML Learn HTML   https://t.co/EYmoUl7708 #FREE #SVEKIS #explore #content #education #professional #HTML'
2021-02-06 20:23:36,b'15+ WordPress LMS Themes &amp; Plugins for #Education Sites - https://t.co/48o9QErR79 - #Learning https://t.co/SgxLguLFnv'
2021-02-06 20:23:02,b'Vital Signs: Environment &amp; Climate Change Books 2021\n#Climate #Books #Education\nhttps://t.co/iK2YSDDU0T'
2021-02-06 20:23:00,b'Susan and guest Kayse Morris chat about how to have #success with an #onlinebusiness for #teachers. Check out the l\xe2\x80\xa6 https://t.co/Q4PvKWfQlS'
