2021-02-06 20:49:06,b'#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity Pls RT!!!!!!!!'
2021-02-06 20:48:05,b'How is the NFL having the Super Bowl during a pandemic? https://t.co/pKPWs80b5o via @washingtonpost \n\n\xf0\x9f\x8f\x88\xf0\x9f\x98\xb7\xf0\x9f\x8e\x89\xe2\x80\xa6 https://t.co/CbLU3WaWIy'
2021-02-06 20:47:57,b'Chiefs assistant coach WILL NOT make trip to #SuperBowl after accident https://t.co/QEc9SG4EC7\xe2\x80\xa6 https://t.co/QYUgv4ouWi'
2021-02-06 20:47:41,b'Cant wait to make the new YouTube video tonight \xf0\x9f\x98\x86 gonna go over the top 2020 baseball rookies and talk about how th\xe2\x80\xa6 https://t.co/4MQzw8iK2O'
2021-02-06 20:45:00,"b""Shaquille O'Neal (AKA @Shaq) has plans to invest in a sports league that is fairly new but pretty brutal.\n\n#Shaq\xe2\x80\xa6 https://t.co/uh0Ss3Aeft"""
2021-02-06 20:44:42,b'Real Stoked On Trevor @BauerOutage \nHappy You Are Home Bro\n#2021\n#Dodgers\n#Sports\n#MLB\n#TheBets\n#LetsGo\n#LA'
2021-02-06 20:44:20,b'A little Saturday Work \xf0\x9f\x98\xa4\n#Grind #Footwork #DB #LB #WR #Agility #Football #Training #Sports #sportspecifictraining https://t.co/glV3dmTxzo'
2021-02-06 20:41:35,b'Wow can\xe2\x80\x99t wait to talk about this on the next episode! Just need to know what they will get out of him\xe2\x80\xa6 https://t.co/sR6kutm4J8'
2021-02-06 20:41:05,b'Apparently I am being honored tomorrow at a #sports event. https://t.co/S0J5oZgve5'
2021-02-06 20:37:11,"b""If my favorite teams didn't exist, who would I cheer for? Find out in this vid.\n\n#Sports #ESPN #NFL \n\nhttps://t.co/10LDc1XdZ0"""
2021-02-06 20:32:21,b'#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!!!!'
2021-02-06 20:31:59,b'#Probiotic supplementation in #rugby players yields favorable effects on muscle soreness and #sleep quality (saliva\xe2\x80\xa6 https://t.co/TM1u2w0pgE'
2021-02-06 20:31:52,"b""@GoodpodsHQ Listen to this and you'll believe you can fly.. https://t.co/w8iWvEz5wY #sports #podcasts #NFLPlayoffs"""
2021-02-06 20:31:22,b'Don\xe2\x80\x99t let the rain stop you \n\nhttps://t.co/y3Ig02pmPM\n\n#actifit #hive #blockchain #cryptocurrency #sports #sport\xe2\x80\xa6 https://t.co/GztwyjQTNB'
2021-02-06 20:30:14,"b'NFL says it has a plan for Super Bowl safety, but experts still warn of Covid risks\nhttps://t.co/9zM7tzLMNU via\xe2\x80\xa6 https://t.co/U9qOZRhaiV'"
2021-02-06 20:30:07,b'New @GwinnettDaily #podcast #Covidvaccines will be available a #GwinnettPlaceMall #sportsbetting may be coming to\xe2\x80\xa6 https://t.co/A46z3MQvxJ'
2021-02-06 20:30:07,"b'\xf0\x9f\x93\xa3 New Podcast! ""SB Edition - How Do You Score 30? Kick 10 Field Goals!"" on @Spreaker #bradleybeal #bradyvsmahomes\xe2\x80\xa6 https://t.co/vb5xEgg4g6'"
2021-02-06 20:29:32,b'First time doing 50 pounds \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb #sports #football #sport #fitness #nfl #basketball #nba #training #gym #workout\xe2\x80\xa6 https://t.co/dhW4e8ztAk'
2021-02-06 20:29:09,b'#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity Pls RT!!!!!!!'
2021-02-06 20:27:34,b'#sport #sports 2017 18 Kids Sport Running Survetement Football Set Long Jacket Suit Boys Soccer Training Skinny Leg\xe2\x80\xa6 https://t.co/4Knr1oo18A'
2021-02-06 20:27:08,b'Quick Mulitplayer games then SPORTS SHOW!!!! #warzone #wins #cod #SupportSmallStreams #Sports #buccaneers #NFL\xe2\x80\xa6 https://t.co/IoqRmDw4Ik'
2021-02-06 20:26:13,b'Going up!\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\n#swva #swvaphotography #sports #sportsphotography #basketball #chilhowieva #saltvilleva @ Chilh\xe2\x80\xa6 https://t.co/XUzT2zus1B'
2021-02-06 20:25:30,"b'Right Now On Fired Up ""Joe Tilley #Sports Hosted By: @joeswisstilley\n#np #SoundCloud #BREAKING #coronavirus\xe2\x80\xa6 https://t.co/K30jQ3LTCV'"
2021-02-06 20:23:29,b'Check this out at 110p PST I\xe2\x80\x99ll be #live with @SteveSPORTTalk1 and many others\nFB https://t.co/Wc3ijIThZt\nYouTube\xe2\x80\xa6 https://t.co/A0adrnzMys'
2021-02-06 20:23:27,"b'Goodell addresses 17-game season, offseason plans in Super Bowl press conference https://t.co/zu8xVrXAtf #sports'"
2021-02-06 20:23:24,b'@SHAQ has plans to invest in a sports league that is fairly new but pretty brutal.\n\n#Shaq #BKFC #Sports\n\nhttps://t.co/mZ8Wa6WF5E'
2021-02-06 20:23:22,b'\xc2\xa310 - \xc2\xa3100 Bet Builder Challenge! \n\nBet 1: \n\nLens vs Rennes\n\nOver 0.5 FH Goals\n\n\xc2\xa310 returns \xc2\xa322\n\n#tips #betting\xe2\x80\xa6 https://t.co/N5FIWKHr83'
2021-02-06 20:20:41,b'Great sports analogy on receiving the #covid19 vaccine shot at @rosemanuhs with @NBA  hall of famer and legend.\xe2\x80\xa6 https://t.co/7Q7BTFwlUO'
2021-02-06 20:20:05,b'SuperBowl Weekend Vibes: Flashback to the SuperBowl LI Fan Experience\xf0\x9f\x98\x80 Hoping for a great game this weekend! Who ea\xe2\x80\xa6 https://t.co/U1Y9zh5sQE'
2021-02-06 20:19:38,"b'The Doha-based International Centre for Sport Security (#ICSS) launched, in partnership with the European Union (EU\xe2\x80\xa6 https://t.co/nmZVPkqeXD'"
2021-02-06 20:19:25,"b""#creekviewgrizzlies and #cambridgebears have had several wrestlers battle in the region championship and here it's\xe2\x80\xa6 https://t.co/XOcvXcOgT6"""
2021-02-06 20:19:00,b'Per Adam Schefter the #Philadelphia #Eagles are expected to trade QB Carson #Wentz in the coming days \n\n#NFL\xe2\x80\xa6 https://t.co/nFJjolWO7z'
2021-02-06 20:18:27,b'#electronics #smart #anime #tech #phone #fitness #hiking #camp #manga #iron #man #news #sports #charger #iphone\xe2\x80\xa6 https://t.co/Wfbd7L6t5Y'
2021-02-06 20:17:23,"b""https://t.co/wktTh0nYXM #NBA: Could the #Celtics trade for #Knicks' Julius Randle? https://t.co/MnulE0ccNZ #basketball #sports"""
2021-02-06 20:16:11,b'Happy Prince Had the Greatest Halftime Show of All Time Weekend to all! #SPORTS https://t.co/fui1WVvR7Z'
2021-02-06 20:15:52,b'#Tennis Only a few hours separate from the deciding stage of the @ATPCup\nThe team competition grand finale will be\xe2\x80\xa6 https://t.co/3ZKPdJjXOu'
2021-02-06 20:15:32,"b'The Weeknd Announces Super Bowl Merch with Jeff Hamilton, Warren Lotas, and Wilson https://t.co/zdatPxy41n #sports #fan #news'"
2021-02-06 20:15:08,b'VIDEO Lorient vs Reims (Ligue 1) Highlights \n\n#SoccerVideos #Sports  \nhttps://t.co/F0Hyp3RH2o'
2021-02-06 20:13:11,b'GET A FREE TRIAL AT https://t.co/DJbhB03EUY. \nPLUS 83% OFF a Surfshark VPN account at https://t.co/Xnmy7SiVH2.\xe2\x80\xa6 https://t.co/OBnz1ohFzU'
2021-02-06 20:10:12,"b""Odisha FC's Gerry Peyton: Paul Ramfangzauva will be a special player for India \n\n#Sports  \nhttps://t.co/q6jnk2LADl"""
2021-02-06 20:08:32,"b'The Weeknd Announces Super Bowl Merch with Jeff Hamilton, Warren Lotas, and Wilson https://t.co/Czcxc8SRo5 #sports #fan #news'"
2021-02-06 20:08:02,"b'Just found out that the @Chiefs are in the Super Bowl, and that \xe2\x80\x9cSuper Bowl\xe2\x80\x9d is actually two words #sports'"
2021-02-06 20:07:55,b'Miami Dolphins \xf0\x9f\x90\xac \xf0\x9f\x8f\x88 love this throwback sweater \xf0\x9f\x90\xac\xf0\x9f\x90\xac\xf0\x9f\x90\xaccheck out all our new arrivals \xf0\x9f\x8c\x8e Open 10-9 \xf0\x9f\x8c\x8e #trade #local\xe2\x80\xa6 https://t.co/OEUcusb3ad'
2021-02-06 20:04:26,b'The only exciting #sports news in 2020 was players\xe2\x80\x99 and teams\xe2\x80\x99 long awaited stance against racism. \n\nI can\xe2\x80\x99t help b\xe2\x80\xa6 https://t.co/LjPhdVaqNn'
2021-02-06 20:04:02,b'Date night? #Locals #WestAshley is the perfect spot! Come see us for dinner tonight and try the Big Kahuna! \n.\xe2\x80\xa6 https://t.co/6RDHMIgifA'
2021-02-06 20:03:03,b'Get involved! We are looking for students with jobs or internships to be featured in Student Spotlight Saturday. If\xe2\x80\xa6 https://t.co/YfDyXUSHkH'
2021-02-06 20:01:48,b'\xf0\x9f\xa4\x99 Let\xe2\x80\x99s goooo!!! \xf0\x9f\x8f\x90\xe2\x98\x80\xef\xb8\x8f Sports Excitement helps boost your mood and give you a break from the day-to-day work. \n\nWhen\xe2\x80\xa6 https://t.co/1u3NfeLqmk'
2021-02-06 20:00:37,b'Now you know who I\xe2\x80\x99ll be supporting in #superbowl55! #robgronkowski #tombrady #nfl #gronk #buccaneers\xe2\x80\xa6 https://t.co/DNB7YoaZ8E'
2021-02-06 20:00:22,"b""The master thief who stole the Giants' Super Bowl rings -- and the investigation that brought him down - #sports\xe2\x80\xa6 https://t.co/bN2BOy4n5A"""
2021-02-06 20:00:21,b'Stories behind every Super Bowl ring - #sports #betting #news - https://t.co/Q8BlKpLncf'
2021-02-06 20:00:20,b'Close shave: Kilgore cleared from barber contact - #sports #betting #news - https://t.co/RjAtp4pmcl'
2021-02-06 20:00:20,b'Source: Brees to cut salary in sign of retirement - #sports #betting #news - https://t.co/cLLYAXaRzY'
2021-02-06 20:00:18,"b""Rangers add power in trade with A's - #sports #betting #news - https://t.co/30lKilf7s6 https://t.co/t5lr8odIhO"""
2021-02-06 20:00:15,"b'Chicago Cubs announce deals with OF Pederson, 2 pitchers - #sports #betting #news - https://t.co/QLLL6TWt6x https://t.co/oB2FGzZ9RC'"
2021-02-06 20:00:00,"b'If interested, see what Silas had to say on this DEVASTATING and TRAIN WRECKING injury!  https://t.co/JjZD8fTv8d\xe2\x80\xa6 https://t.co/Fk6MYIZSJF'"
2021-02-06 19:58:51,b'#NFL Links to NFL websites #sports #Patriots #Dolphins #Cowboys #Bears #Eagles  #Giants #Jets #Bills #Seahawks\xe2\x80\xa6 https://t.co/BYnjsU5lG2'
2021-02-06 19:58:51,b'The Power Of Influence Awards 2021 - Honoring KODAK BLACK! @kodakblack \nCongratulations @eloramason @yrrejb\nY\xe2\x80\x99all k\xe2\x80\xa6 https://t.co/Sm6b1fwBfh'
2021-02-06 19:58:01,b'Impact of #BigData on Gaming Industry\xe2\x80\x99s #DigitalTransformation  https://t.co/y0SGQpFd4h #sports #Ai #ml #cloud'
2021-02-06 19:57:55,b'#photography Yer OUTTA there! #softball #sports #recreation #photo\nhttps://t.co/ZU76e6TqDQ'
2021-02-06 19:56:50,b'Let us cater your super bowl party!\n#Superbowl #nfl  #sports #catering #foodie #events #italianrestaurant\xe2\x80\xa6 https://t.co/obl2xceO8t'
2021-02-06 19:56:15,b'Marcell Ozuna Braves a Return to Atlanta https://t.co/Sln8Mm3Fdv #Baseball #sports https://t.co/jpUg5t6vzO'
2021-02-06 19:55:54,b'\xc2\xa310 - \xc2\xa3100 Bet Builder Challenge! \n\nBet 1: \n\nFuenlabrada vs Almeria\n\nOver 0.5 FH Goals\n\n\xc2\xa310 returns \xc2\xa325\n\n#tips\xe2\x80\xa6 https://t.co/gH837dxHd2'
2021-02-06 19:55:53,"b'Looking for another treat for #SBLV? Here\xe2\x80\x99s Griffin\xe2\x80\x99s Mac n\xe2\x80\x99 Cheese recipe, as promised!\n\n#SuperBowl #Food #Cooking\xe2\x80\xa6 https://t.co/YKyMLqbUmX'"
2021-02-06 19:55:21,"b""Gonna brag here a sec.  Made this dope sourdough loaf for tomorrow's game.  #SuperBowl bitches!\n#football #sports\xe2\x80\xa6 https://t.co/JGxERqRMXx"""
2021-02-06 19:55:03,b'Drake H1 -7.5\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c\n#sportsbettingadvisor #handicapping #sports #gambler #sportsbettingadvisor #sportsinvesting #sports #gambler'
2021-02-06 19:54:03,"b""One more sleep until #SuperBowl Sunday @RJStadium! Who will be champion? Where's your money? @Chiefs @Buccaneers\xe2\x80\xa6 https://t.co/rsF6C3fPkB"""
2021-02-06 19:52:36,b'Will Frankie Edgar earn a bantamweight title shot tonight against Corey Sandhagen?\n\n#UFCVegas18 preview:\xe2\x80\xa6 https://t.co/47kX3ix2WO'
2021-02-06 19:51:36,b'Today\xe2\x80\x99s College Basketball Pick:\n\nOklahoma State +2\n\n#sportsbetting #sportspicks #sportsbets #ncaabpicks\xe2\x80\xa6 https://t.co/8Zm6idlDHM'
2021-02-06 19:51:02,b'Luxury Brand Waterproof Wrist Watch| Men Unique Sports Watch | Relogio Masculino\n\xe2\x82\xac 35.99\nBuy Now:\xe2\x80\xa6 https://t.co/wfHmMSbCXm'
2021-02-06 19:49:43,"b'Hey all you #sports fans, who is your #SuperBowl2021 pick? The #KansasCityChiefs in a repeat or do you want to see\xe2\x80\xa6 https://t.co/SVY2p1oJiV'"
2021-02-06 19:47:45,b'College Basketball free play \xf0\x9f\x8f\x80\nAfter this early winner hit the Dm and I\xe2\x80\x99ll have another BANGER for tonight\xe2\x80\x99s game \xf0\x9f\x92\xb0\xe2\x80\xa6 https://t.co/qvO1MclMFr'
2021-02-06 19:47:22,"b""#Alberta says children and youth are allowed to practice team #sports starting Feb. 8 under step one. Games aren't allowed."""
2021-02-06 19:43:55,b'Edmonton Oilers set for 2021\xe2\x80\x99s first Battle of Alberta\n#Sports #Battle #Alberta #Battle #Of #Alberta #Calgary\xe2\x80\xa6 https://t.co/lktpd17viI'
2021-02-06 19:40:15,b'Ramos ruled out for six weeks after undergoing knee surgery\n#THT #TheHeritageTimes #news #sports @SergioRamos \n https://t.co/INcPfIGDO6'
2021-02-06 19:40:12,b'Rivaldo claims contract clause could convince Messi to sign fresh terms at Barcelona \n\n#Sports  \nhttps://t.co/6Th5pKQf8m'
2021-02-06 19:40:06,b'Hilaria Baldwin Returns To Instagram \xe2\x80\x93 But Is She Apologizing Or DOUBLING DOWN?! https://t.co/UXvw8HiKu0\xe2\x80\xa6 https://t.co/b85lthRo2i'
2021-02-06 19:38:46,b'Say hello to these two returning players this season!! #Pontefractanddistrict #crigglestone #upthecrigg #cricket\xe2\x80\xa6 https://t.co/RSijMtmUX4'
2021-02-06 19:38:43,b'The time Blake Bortles ghosted me https://t.co/b4IPquv4M7 #Sports'
2021-02-06 19:36:44,"b'This is my 11 year old son, he put this on his tiktok. Someone please lead for our youth. \xe2\x81\xa6@GavinNewsom\xe2\x81\xa9 \xe2\x81\xa6\xe2\x80\xa6 https://t.co/XZPYQK1az5'"
2021-02-06 19:35:51,"b'Will #Boston or #TampaBay be the first city to erect a #TomBrady statue? Somehow, I think #TampaBay will put up a b\xe2\x80\xa6 https://t.co/8Nrx1mCWct'"
2021-02-06 19:35:02,"b'@PatricioPitbull: ""@MikeChandlerMMA is my official representative in the UFC."" \xf0\x9f\xa4\xa3 \n\nhttps://t.co/unJQbSgbfK\xe2\x80\xa6 https://t.co/5W8KzCTC1I'"
2021-02-06 19:33:56,"b""New Post: While stopping short of calling for Yoshiro's Mori's resignation, the tennis star called the Tokyo Olympi\xe2\x80\xa6 https://t.co/jQS8E3U5Vz"""
2021-02-06 19:31:58,b'#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!!!'
2021-02-06 19:31:09,"b'American professional golfer, Shelley Hamlin, Died at 69 Shelley Lee Hamlin was born on May 28, 1949, and https://t.co/I5qEAejFW3 #sports'"
2021-02-06 19:30:20,"b'\xf0\x9f\x93\xa3 New Podcast! ""Ep. 29 - DC Loves DILLA (Day 1)"" on @Spreaker #dclovesdilla #jdilla #music #paneldiscussion\xe2\x80\xa6 https://t.co/RGy7TULITR'"
2021-02-06 19:30:00,"b'Like him, we are here for you 24/7...\n\n#ThisIsWhoWeAre\n#ThisIsWhatWeDo\n#ExtremePR\n\n@WolvesEspanol @Wolves\xe2\x80\xa6 https://t.co/uLb4kzxmmY'"
2021-02-06 19:27:21,b'Jersey Drop \xe2\x99\xbb\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f We love jerseys \xe2\x99\xbb\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f Open 10-9 \xf0\x9f\x8c\xb5\xf0\x9f\x92\x9a #jerseys #football #basketball #local #mesa #az #arizona\xe2\x80\xa6 https://t.co/HjZSDCNaPR'
2021-02-06 19:27:06,b'The Shakedown Sports Show (2/5/21) https://t.co/iY341iHYnF via @YouTube #NYGiants #dashakedown #giants #giantspride #sports #SuperBowl'
2021-02-06 19:24:59,b'Here are a few reasons to pick up a copy of The Guardian on Sunday.\xe2\x81\xa3\n\xe2\x81\xa3\n#Buhari #NgoziOkonjoIweala #Vaccine #Messi\xe2\x80\xa6 https://t.co/JwKSmHnogS'
2021-02-06 19:23:10,"b'Join Ahead of the Curve for a conversation with Eric Gazzillo from @QuinceImaging on Thursday, February, 11th\xe2\x80\xa6 https://t.co/l4FRZKKv5a'"
2021-02-06 19:21:33,b'The last #AirJordan #dunk is arguably the most #elusive play in the History of #Sports. Superior #athleticism +\xe2\x80\xa6 https://t.co/oRqSOKZfgI'
2021-02-06 19:21:10,b'Here is the rest of today\xe2\x80\x99s card! Let\xe2\x80\x99s CA$H! HIT$ after HIT$! #GamblingTwitter #sports #sportsbetting https://t.co/tmTd1oOGFz'
2021-02-06 19:20:11,b'I may pull out my sports card PC &amp; do a #Livestream #Auction on #twitch later today to earn a little #reinvestment\xe2\x80\xa6 https://t.co/FXngH2lCVw'
2021-02-06 19:19:44,"b""\xf0\x9f\x9a\xa8 @randycrossFB's #prediction for tmw's #BigGame by #football position! Full episode releases before the #ballsnaps\xe2\x80\xa6 https://t.co/xFWXbOuTXO"""
2021-02-06 19:18:44,b'Too easy!! Cash that ticket Meet me at the window another winner #sportsbettingadvisor \xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 #handicapping #sports\xe2\x80\xa6 https://t.co/5VjBUPBDSs'
2021-02-06 19:18:04,b'@PhillySprtsRich GL w/ Texas!! This is a smart play to get on #GamblingTwitter \n\n#sports #GGThoughts\xf0\x9f\xa4\x94 #basketball #bettingtips'
2021-02-06 19:17:34,b'Miami  +4.5\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\nCash that ticket Meet me at the window another winner #sportsbettingadvisor #handicapping\xe2\x80\xa6 https://t.co/uU6lZHBEez'
2021-02-06 19:16:04,b'#FYI: A 2nd half strike from Gaba helped Orlando Pirates secure a 1-0 victory over Unthongathi FC in the NedBank Cu\xe2\x80\xa6 https://t.co/fNf4crYpsZ'
2021-02-06 19:15:09,b'VIDEO SD Huesca vs Real Madrid (La Liga) Highlights \n\n#SoccerVideos #Sports  \nhttps://t.co/1jZsIBpoi0'
2021-02-06 19:13:08,"b'Patrick Mahomes and the K.C. offense have shifted into a new gear during the postseason, which could make Super Bow\xe2\x80\xa6 https://t.co/N2gZ1EEQrh'"
2021-02-06 19:13:01,"b""\xf0\x9f\x90\xa2\xf0\x9f\x9a\xa8\xf0\x9f\x8f\x80Check out our #Bucketline\xf0\x9f\x91\x87for all of our 100% free best bets on today's action. BOL if you follow or fade\xf0\x9f\x8f\x80\xf0\x9f\x9a\xa8\xf0\x9f\x90\xa2\n\nLi\xe2\x80\xa6 https://t.co/h7tOLDEIhw"""
2021-02-06 19:12:40,b'Jose Canseco criticized for lightning-quick loss to Barstool Sports personality in boxing match\xe2\x80\xa6 https://t.co/MQiJedydFx'
2021-02-06 19:12:36,b'#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity Pls RT!!!!!!'
2021-02-06 19:12:11,b'GET A FREE TRIAL AT https://t.co/QmARLbRPFB. \nPLUS 83% OFF a Surfshark VPN account at https://t.co/YJz8bkCuKt.\xe2\x80\xa6 https://t.co/21ATmSvJgQ'
2021-02-06 19:12:11,b'\xf0\x9f\x91\x89 $52.28 \xf0\x9f\x91\x88\nPanache womens Underwired Sports Bra  Black  38G @buy1_best\n#Panache #womens #Underwired #Sports #Bra\xe2\x80\xa6 https://t.co/q0IS5KAg2x'
2021-02-06 19:11:17,b'Cash that ticket Meet me at the window! #meanstreetpicks #sportsbettingadvisor #handicapping #sports #gambler\xe2\x80\xa6 https://t.co/owMc3RAqAn'
2021-02-06 19:10:11,"b'\xf0\x9f\x8e\xb6\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9d\x95\xb3\xf0\x9d\x95\xb4\xf0\x9d\x95\xb2\xf0\x9d\x95\xb3\xf0\x9d\x95\xb0\xf0\x9d\x95\xbd \xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x8e\xb6\nOfficial Video \xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x94\xa5\xf0\x9f\x92\xab \nLove Only You\xf0\x9f\x92\x99 Mr. Mathers, Sing To Me Bay-Bee \xf0\x9f\x92\x8b\xf0\x9f\x92\x99\xf0\x9f\xa7\xbf\n\n#Sociology #SocialScience\xe2\x80\xa6 https://t.co/wKjHbHeXfc'"
2021-02-06 19:10:06,b'Mixed emotions for Arsenal fan Ryan after defeat on debut &amp; assistance from \xe2\x80\x98a greater power\xe2\x80\x99 \n\n#Sports  \nhttps://t.co/y1YZodq4Et'
